agent_name,scenario_type,run_count,success_count,accuracy,confidence_mean
always_execute,ambiguous_prompt,20,0,0.000000,1.000000
always_execute,complex_multi_step,20,20,1.000000,1.000000
always_execute,error_recovery,20,0,0.000000,1.000000
always_execute,failed_tool_call,20,0,0.000000,1.000000
always_execute,missing_params_tool_call,20,0,0.000000,1.000000
always_execute,simple_tool_call,20,20,1.000000,1.000000
always_execute,success_streak,20,0,0.000000,1.000000
neuraxon_tissue,ambiguous_prompt,100,0,0.000000,0.714000
neuraxon_tissue,complex_multi_step,100,0,0.000000,0.536000
neuraxon_tissue,error_recovery,100,0,0.000000,0.536000
neuraxon_tissue,failed_tool_call,100,0,0.000000,0.658000
neuraxon_tissue,missing_params_tool_call,100,0,0.000000,0.766000
neuraxon_tissue,simple_tool_call,100,0,0.000000,0.682000
neuraxon_tissue,success_streak,100,0,0.000000,0.626000
random,ambiguous_prompt,20,1,0.050000,0.166667
random,complex_multi_step,20,2,0.100000,0.166667
random,error_recovery,20,2,0.100000,0.166667
random,failed_tool_call,20,3,0.150000,0.166667
random,missing_params_tool_call,20,4,0.200000,0.166667
random,simple_tool_call,20,5,0.250000,0.166667
random,success_streak,20,5,0.250000,0.166667
