run_id,ts_utc,use_case,variant,seed,status,error_msg,runtime_sec,steps,score_main,drift_recovery_t90,forgetting_delta,worker_count,node_id,throughput_steps_sec,cost_per_1m_steps
run-0001-usecase_a_drift-neuraxon_full-1-w1,2026-02-28T20:19:35Z,usecase_a_drift,neuraxon_full,1,ok,,61.4119,20000,0.992938,36.00,0.000090,1,node_5,325.670036,11054.133333
run-0002-usecase_a_drift-neuraxon_full-2-w1,2026-02-28T20:19:35Z,usecase_a_drift,neuraxon_full,2,ok,,61.5363,20000,0.993244,36.00,0.001072,1,node_1,325.011436,11076.533333
run-0003-usecase_a_drift-neuraxon_full-3-w1,2026-02-28T20:19:35Z,usecase_a_drift,neuraxon_full,3,ok,,61.6607,20000,0.993000,36.00,-0.000320,1,node_4,324.355494,11098.933333
run-0004-usecase_a_drift-neuraxon_full-4-w1,2026-02-28T20:19:35Z,usecase_a_drift,neuraxon_full,4,ok,,61.7852,20000,0.993034,36.00,-0.000048,1,node_2,323.702194,11121.333333
run-0005-usecase_a_drift-neuraxon_full-5-w1,2026-02-28T20:19:35Z,usecase_a_drift,neuraxon_full,5,ok,,61.9096,20000,0.993165,36.00,0.000933,1,node_6,323.051521,11143.733333
run-0006-usecase_a_drift-neuraxon_wfast_only-1-w1,2026-02-28T20:19:35Z,usecase_a_drift,neuraxon_wfast_only,1,ok,,55.5807,20000,0.991587,12.00,-0.000362,1,node_7,359.836874,10004.533333
run-0007-usecase_a_drift-neuraxon_wfast_only-2-w1,2026-02-28T20:19:35Z,usecase_a_drift,neuraxon_wfast_only,2,ok,,55.6933,20000,0.991566,13.00,0.000034,1,node_6,359.109409,10024.800000
run-0008-usecase_a_drift-neuraxon_wfast_only-3-w1,2026-02-28T20:19:35Z,usecase_a_drift,neuraxon_wfast_only,3,ok,,55.8059,20000,0.991525,18.00,0.000095,1,node_1,358.384879,10045.066667
run-0009-usecase_a_drift-neuraxon_wfast_only-4-w1,2026-02-28T20:19:35Z,usecase_a_drift,neuraxon_wfast_only,4,ok,,55.9185,20000,0.991605,12.00,-0.000545,1,node_6,357.663267,10065.333333
run-0010-usecase_a_drift-neuraxon_wfast_only-5-w1,2026-02-28T20:19:35Z,usecase_a_drift,neuraxon_wfast_only,5,ok,,56.0311,20000,0.991518,13.00,-0.000094,1,node_6,356.944555,10085.600000
run-0011-usecase_a_drift-neuraxon_wslow_only-1-w1,2026-02-28T20:19:35Z,usecase_a_drift,neuraxon_wslow_only,1,ok,,67.2430,20000,0.991573,50.00,-0.000186,1,node_3,297.428892,12103.733333
run-0012-usecase_a_drift-neuraxon_wslow_only-2-w1,2026-02-28T20:19:35Z,usecase_a_drift,neuraxon_wslow_only,2,ok,,67.3793,20000,0.991612,50.00,-0.000696,1,node_2,296.827247,12128.266667
run-0013-usecase_a_drift-neuraxon_wslow_only-3-w1,2026-02-28T20:19:35Z,usecase_a_drift,neuraxon_wslow_only,3,ok,,67.5156,20000,0.992307,63.00,-0.000627,1,node_6,296.228030,12152.800000
run-0014-usecase_a_drift-neuraxon_wslow_only-4-w1,2026-02-28T20:19:35Z,usecase_a_drift,neuraxon_wslow_only,4,ok,,67.6519,20000,0.991860,62.00,-0.000219,1,node_1,295.631227,12177.333333
run-0015-usecase_a_drift-neuraxon_wslow_only-5-w1,2026-02-28T20:19:35Z,usecase_a_drift,neuraxon_wslow_only,5,ok,,67.7881,20000,0.991741,49.00,-0.001072,1,node_3,295.036825,12201.866667
run-0016-usecase_a_drift-baseline_classic-1-w1,2026-02-28T20:19:35Z,usecase_a_drift,baseline_classic,1,ok,,46.8341,20000,0.986582,18.00,-0.000732,1,node_1,427.039509,8430.133333
run-0017-usecase_a_drift-baseline_classic-2-w1,2026-02-28T20:19:35Z,usecase_a_drift,baseline_classic,2,ok,,46.9289,20000,0.986236,18.00,0.001218,1,node_2,426.176721,8447.200000
run-0018-usecase_a_drift-baseline_classic-3-w1,2026-02-28T20:19:35Z,usecase_a_drift,baseline_classic,3,ok,,47.0237,20000,0.986716,20.00,0.000766,1,node_4,425.317413,8464.266667
run-0019-usecase_a_drift-baseline_classic-4-w1,2026-02-28T20:19:35Z,usecase_a_drift,baseline_classic,4,ok,,47.1185,20000,0.986508,18.00,0.000686,1,node_5,424.461563,8481.333333
run-0020-usecase_a_drift-baseline_classic-5-w1,2026-02-28T20:19:35Z,usecase_a_drift,baseline_classic,5,ok,,47.2133,20000,0.986497,20.00,0.000600,1,node_5,423.609150,8498.400000
run-0021-usecase_a_drift-baseline_gru_small-1-w1,2026-02-28T20:19:35Z,usecase_a_drift,baseline_gru_small,1,ok,,70.1585,20000,0.992029,18.00,-0.000359,1,node_7,285.068733,12628.533333
run-0022-usecase_a_drift-baseline_gru_small-2-w1,2026-02-28T20:19:35Z,usecase_a_drift,baseline_gru_small,2,ok,,70.3007,20000,0.992089,18.00,-0.000340,1,node_5,284.492024,12654.133333
run-0023-usecase_a_drift-baseline_gru_small-3-w1,2026-02-28T20:19:35Z,usecase_a_drift,baseline_gru_small,3,ok,,70.4430,20000,0.991658,18.00,-0.000095,1,node_2,283.917643,12679.733333
run-0024-usecase_a_drift-baseline_gru_small-4-w1,2026-02-28T20:19:35Z,usecase_a_drift,baseline_gru_small,4,ok,,70.5852,20000,0.991846,18.00,-0.000165,1,node_4,283.345577,12705.333333
run-0025-usecase_a_drift-baseline_gru_small-5-w1,2026-02-28T20:19:35Z,usecase_a_drift,baseline_gru_small,5,ok,,70.7274,20000,0.991963,17.00,0.000694,1,node_5,282.775811,12730.933333
